"Run 1: Time (s)","Run 1: Flow Rate (L/s)","Run 1: Volume (L)"
174.736828,0.241607671924,-1.48961646756
174.753495,0.232086187316,-1.49356399534
174.770162,0.232086187316,-1.49743217582
174.786829,0.222564702708,-1.50122100901
174.803496,0.222564702708,-1.50493049491
174.820163,0.222564702708,-1.50863998081
174.83683,0.222564702708,-1.51234946671
174.853497,0.212448125312,-1.51597464612
174.870164,0.212448125312,-1.51951551902
174.886831,0.202926640704,-1.52297704463
174.903498,0.193405156097,-1.52627987566
174.920165,0.202926640704,-1.52958270669
174.936832,0.212448125312,-1.5330442323
174.953499,0.222564702708,-1.53666941171
174.970166,0.232086187316,-1.5404582449
174.986833,0.241607671924,-1.54440577267
175.0035,0.222564702708,-1.54827395316
175.020167,0.222564702708,-1.55198343906
175.036834,0.232086187316,-1.55577227225
175.053501,0.232086187316,-1.55964045273
175.070168,0.222564702708,-1.56342928593
175.086835,0.222564702708,-1.56713877183
175.103502,0.232086187316,-1.57092760502
175.120169,0.232086187316,-1.5747957855
175.136836,0.222564702708,-1.57858461869
175.153503,0.212448125312,-1.5822097981
175.17017,0.212448125312,-1.585750671
175.186837,0.193405156097,-1.58913284932
175.203504,0.202926640704,-1.59243568035
175.220171,0.183883671489,-1.59565916409
175.236838,0.183883671489,-1.59872395324
175.253505,0.164245609485,-1.6016250886
175.270172,0.154724124877,-1.60428322288
175.286839,0.144607547481,-1.60677770338
175.303506,0.135086062874,-1.60910853008
175.320173,0.144607547481,-1.61143935678
175.33684,0.135086062874,-1.61377018348
175.353507,0.135086062874,-1.61602166289
175.370174,0.144607547481,-1.61835248959
175.386841,0.135086062874,-1.62068331629
175.403508,0.135086062874,-1.6229347957
175.420175,0.135086062874,-1.62518627511
175.436842,0.116043093658,-1.62727905994
175.453509,0.105926516262,-1.62912884368
175.470176,0.116043093658,-1.63097862743
175.486843,0.0964050316543,-1.63274906388
175.50351,0.105926516262,-1.63443519384
175.520177,0.0868835470465,-1.6360419765
175.536844,0.0767669696506,-1.63740575808
175.553511,0.057724000435,-1.63852653858
175.570178,0.0482025158271,-1.6394092772
175.586845,0.0285644538235,-1.64004901474
175.603512,0.0285644538235,-1.6405250985
175.620179,0.0380859384313,-1.64108052954
175.636846,0.057724000435,-1.64187896166
175.653513,0.0672454850428,-1.64292039487
175.67018,0.0672454850428,-1.64404117537
175.686847,0.057724000435,-1.64508260858
175.703514,0.0380859384313,-1.6458810407
175.720181,0.0380859384313,-1.64651581904
175.736848,0.0285644538235,-1.64707125008
175.753515,0.0285644538235,-1.64754733384
175.770182,0.00952148460783,-1.647864723
175.786849,-0.000595092787989,-1.64793911109
175.803516,-0.0101165773958,-1.64784984539
175.820183,-0.0392761240073,-1.64743823131
175.83685,-0.0779571552266,-1.64646126778
175.853517,-0.13627624845,-1.64467595371
175.870184,-0.184478764277,-1.64200294181
175.886851,-0.223159795496,-1.63860588587
175.903518,-0.271957404111,-1.63447982669
175.920185,-0.31063843533,-1.62962476426
175.936852,-0.358840951158,-1.62404565779
175.953519,-0.388000497769,-1.61782185458
175.970186,-0.397521982377,-1.61127570299
175.986853,-0.436203013596,-1.60432785574
176.00352,-0.4558410756,-1.59689400632
176.020187,-0.446319590992,-1.5893758504
176.036854,-0.4558410756,-1.58185769449
176.053521,-0.4558410756,-1.57426019128
176.070188,-0.446319590992,-1.56674203537
176.086855,-0.465362560208,-1.55914453216
176.103522,-0.4558410756,-1.55146768166
176.120189,-0.446319590992,-1.54394952574
176.136856,-0.446319590992,-1.53651071712
176.153523,-0.426681528988,-1.52923556229
176.17019,-0.426681528988,-1.52212406124
176.186857,-0.426681528988,-1.5150125602
176.203524,-0.426681528988,-1.50790105916
176.220191,-0.407043466985,-1.5009532119
176.236858,-0.397521982377,-1.49424836573
176.253525,-0.407043466985,-1.48754351956
176.270192,-0.407043466985,-1.48075932609
176.286859,-0.407043466985,-1.47397513263
176.303526,-0.426681528988,-1.46702728538
176.320193,-0.397521982377,-1.46015878541
176.33686,-0.407043466985,-1.45345393924
176.353527,-0.397521982377,-1.44674909307
176.370194,-0.388000497769,-1.44020294148
176.386861,-0.388000497769,-1.43373613719
176.403528,-0.388000497769,-1.42726933289
176.420195,-0.388000497769,-1.42080252859
176.436862,-0.368362435765,-1.41449937809
176.453529,-0.378479013161,-1.40827557487
176.470196,-0.368362435765,-1.40205177166
176.486863,-0.378479013161,-1.39582796844
176.50353,-0.358840951158,-1.38968351252
176.520197,-0.34931946655,-1.38378205768
176.536864,-0.34931946655,-1.37795995013
176.553531,-0.34931946655,-1.37213784258
176.570198,-0.34931946655,-1.36631573503
176.586865,-0.34931946655,-1.36049362748
176.603532,-0.34931946655,-1.35467151993
176.620199,-0.339797981942,-1.34892875968
176.636866,-0.339797981942,-1.34326534671
176.653533,-0.329681404546,-1.33768624024
176.6702,-0.34931946655,-1.33202778649
176.686867,-0.320159919938,-1.32644868002
176.703534,-0.329681404546,-1.32103322734
176.720201,-0.320159919938,-1.31561777466
176.736868,-0.320159919938,-1.31028166928
176.753535,-0.320159919938,-1.30494556389
176.770202,-0.31063843533,-1.2996888058
176.786869,-0.300521857935,-1.29459570149
176.803536,-0.261840826715,-1.28990925206
176.820203,-0.223159795496,-1.28586749938
176.83687,-0.20411682628,-1.28230678965
176.853537,-0.145797733057,-1.27939077667
176.870204,-0.107116701838,-1.27728311423
176.886871,-0.0487976086151,-1.27598380232
176.903538,-0.0196380620037,-1.27541349366
176.920205,0.00952148460783,-1.27532918716
176.936872,0.0285644538235,-1.27564657633
176.953539,0.0380859384313,-1.27620200737
176.970206,0.0672454850428,-1.27707978679
176.986873,0.0767669696506,-1.27827991458
177.00354,0.0868835470465,-1.27964369616
177.020207,0.0868835470465,-1.28109178424
177.036874,0.105926516262,-1.2826985669
177.053541,0.0964050316543,-1.28438469686
177.070208,0.116043093658,-1.28615513331
177.086875,0.116043093658,-1.28808922355
177.103542,0.135086062874,-1.29018200838
177.120209,0.144607547481,-1.29251283508
177.136876,0.144607547481,-1.29492300907
177.153543,0.144607547481,-1.29733318307
177.17021,0.154724124877,-1.29982766356
177.186877,0.164245609485,-1.30248579784
177.203544,0.193405156097,-1.3054662805
177.220211,0.183883671489,-1.30861041694
177.236878,0.183883671489,-1.31167520609
177.253545,0.193405156097,-1.31481934254
177.270212,0.193405156097,-1.31804282627
177.286879,0.183883671489,-1.32118696272
177.303546,0.193405156097,-1.32433109916
177.320213,0.193405156097,-1.3275545829
177.33688,0.193405156097,-1.33077806664
177.353547,0.183883671489,-1.33392220308
177.370214,0.183883671489,-1.33698699223
177.386881,0.193405156097,-1.34013112868
177.403548,0.183883671489,-1.34327526512
177.420215,0.202926640704,-1.34649874886
177.436882,0.193405156097,-1.34980157989
177.453549,0.193405156097,-1.35302506363
177.470216,0.193405156097,-1.35624854736
177.486883,0.193405156097,-1.3594720311
177.50355,0.193405156097,-1.36269551484
177.520217,0.183883671489,-1.36583965128
177.536884,0.183883671489,-1.36890444043
177.553551,0.193405156097,-1.37204857688
177.570218,0.193405156097,-1.37527206061
177.586885,0.193405156097,-1.37849554435
177.603552,0.193405156097,-1.38171902809
177.620219,0.173767094093,-1.38477885803
177.636886,0.183883671489,-1.38775934069
177.653553,0.183883671489,-1.39082412984
177.67022,0.164245609485,-1.39372526521
177.686887,0.164245609485,-1.39646274678
177.703554,0.173767094093,-1.39927957564
177.720221,0.183883671489,-1.4022600583
177.736888,0.193405156097,-1.40540419474
177.753555,0.193405156097,-1.40862767848
177.770222,0.193405156097,-1.41185116222
177.786889,0.193405156097,-1.41507464595
177.803556,0.193405156097,-1.41829812969
177.820223,0.193405156097,-1.42152161343
177.83689,0.202926640704,-1.42482444446
177.853557,0.183883671489,-1.42804792819
177.870224,0.202926640704,-1.43127141193
177.886891,0.193405156097,-1.43457424296
177.903558,0.193405156097,-1.43779772669
177.920225,0.183883671489,-1.44094186314
177.936892,0.183883671489,-1.44400665229
177.953559,0.183883671489,-1.44707144144
177.970226,0.164245609485,-1.44997257681
177.986893,0.154724124877,-1.45263071109
178.00356,0.154724124877,-1.45520949808
178.020227,0.154724124877,-1.45778828507
178.036894,0.154724124877,-1.46036707206
178.053561,0.144607547481,-1.46286155255
178.070228,0.144607547481,-1.46527172654
178.086895,0.154724124877,-1.46776620703
178.103562,0.154724124877,-1.47034499402
178.120229,0.164245609485,-1.4730031283
178.136896,0.164245609485,-1.47574060988
178.153563,0.164245609485,-1.47847809145
178.17023,0.164245609485,-1.48121557302
178.186897,0.173767094093,-1.48403240189
178.203564,0.164245609485,-1.48684923075
178.220231,0.173767094093,-1.48966605962
178.236898,0.183883671489,-1.49264654227
178.253565,0.183883671489,-1.49571133143
178.270232,0.202926640704,-1.49893481516
178.286899,0.212448125312,-1.50239634078
178.303566,0.212448125312,-1.50593721368
178.320233,0.193405156097,-1.509319392
178.3369,0.212448125312,-1.51270157032
178.353567,0.202926640704,-1.51616309593
178.370234,0.202926640704,-1.51954527426
178.386901,0.193405156097,-1.52284810528
178.403568,0.193405156097,-1.52607158902
178.420235,0.183883671489,-1.52921572547
178.436902,0.193405156097,-1.53235986191
178.453569,0.183883671489,-1.53550399835
178.470236,0.202926640704,-1.53872748209
178.486903,0.193405156097,-1.54203031312
178.50357,0.202926640704,-1.54533314415
178.520237,0.193405156097,-1.54863597518
178.536904,0.193405156097,-1.55185945891
178.553571,0.183883671489,-1.55500359536
178.570238,0.183883671489,-1.55806838451
178.586905,0.164245609485,-1.56096951987
178.603572,0.154724124877,-1.56362765416
178.620239,0.154724124877,-1.56620644115
178.636906,0.164245609485,-1.56886457543
178.653573,0.144607547481,-1.57143840321
178.67024,0.144607547481,-1.5738485772
178.686907,0.135086062874,-1.57617940391
178.703574,0.125564578266,-1.57835153602
178.720241,0.116043093658,-1.58036497356
178.736908,0.105926516262,-1.5822147573
178.753575,0.0964050316543,-1.58390088726
178.770242,0.0868835470465,-1.58542832263
178.786909,0.0672454850428,-1.58671275692
178.803576,0.0672454850428,-1.58783353742
178.820243,0.0672454850428,-1.58895431791
178.83691,0.0482025158271,-1.58991640383
178.853577,0.0380859384313,-1.59063548866
178.870244,0.0380859384313,-1.591270267
178.886911,0.0380859384313,-1.59190504534
178.903578,0.0380859384313,-1.59253982367
178.920245,0.0285644538235,-1.59309525471
178.936912,0.0380859384313,-1.59365068576
178.953579,0.00952148460783,-1.59404742222
178.970246,0.00952148460783,-1.5942061168
178.986913,-0.000595092787989,-1.59428050489
179.00358,-0.0101165773958,-1.59419123919
179.020247,-0.0101165773958,-1.59402262619
179.036914,-0.0297546393995,-1.5936903594
179.053581,-0.058319093223,-1.59295639695
179.070248,-0.0779571552266,-1.59182073884
179.086915,-0.13627624845,-1.59003542477
179.103582,-0.184478764277,-1.58736241287
179.120249,-0.223159795496,-1.58396535693
179.136916,-0.281478888719,-1.57975995046
179.153583,-0.320159919938,-1.57474619344
179.17025,-0.358840951158,-1.56908773969
179.186917,-0.378479013161,-1.56294328376
179.203584,-0.397521982377,-1.55647647947
179.220251,-0.426681528988,-1.5496079795
179.236918,-0.417160044381,-1.54257582575
179.253585,-0.417160044381,-1.53562301929
179.270252,-0.426681528988,-1.52859086554
179.286919,-0.426681528988,-1.5214793645
179.303586,-0.436203013596,-1.51428851616
179.320253,-0.446319590992,-1.50693401404
179.33692,-0.426681528988,-1.4996588592
179.353587,-0.436203013596,-1.49246801087
179.370254,-0.436203013596,-1.48519781524
179.386921,-0.446319590992,-1.47784331311
179.403588,-0.436203013596,-1.47048881099
179.420255,-0.426681528988,-1.46329796265
179.436922,-0.4558410756,-1.45594346053
179.453589,-0.4558410756,-1.44834595732
179.470256,-0.426681528988,-1.4409914552
179.486923,-0.436203013596,-1.43380060686
179.50359,-0.426681528988,-1.42660975852
179.520257,-0.407043466985,-1.41966191127
179.536924,-0.417160044381,-1.41279341131
179.553591,-0.426681528988,-1.40576125756
179.570258,-0.426681528988,-1.39864975651
179.586925,-0.407043466985,-1.39170190926
179.603592,-0.407043466985,-1.3849177158
179.620259,-0.397521982377,-1.37821286962
179.636926,-0.397521982377,-1.37158737074
179.653593,-0.397521982377,-1.36496187186
179.67026,-0.388000497769,-1.35841572027
179.686927,-0.397521982377,-1.35186956869
179.703594,-0.378479013161,-1.34540276439
179.720261,-0.378479013161,-1.33909465468
179.736928,-0.368362435765,-1.33287085146
179.753595,-0.378479013161,-1.32664704825
179.770262,-0.388000497769,-1.32025959124
179.786929,-0.388000497769,-1.31379278695
179.803596,-0.378479013161,-1.30740532994
179.820263,-0.358840951158,-1.30126087402
179.83693,-0.358840951158,-1.29528007189
179.853597,-0.34931946655,-1.28937861705
179.870264,-0.34931946655,-1.2835565095
179.886931,-0.358840951158,-1.27765505466
179.903598,-0.358840951158,-1.27167425252
179.920265,-0.34931946655,-1.26577279768
179.936932,-0.329681404546,-1.26011434392
179.953599,-0.329681404546,-1.25461954395
179.970266,-0.320159919938,-1.24920409128
179.986933,-0.31063843533,-1.24394733318
180.0036,-0.300521857935,-1.23885422888
180.020267,-0.300521857935,-1.23384543107
180.036934,-0.291000373327,-1.22891598056
180.053601,-0.252319342108,-1.22438822571
180.070268,-0.2427978575,-1.22026216653
180.086935,-0.194000248885,-1.21662210951
180.103602,-0.155319217665,-1.21371105573
180.120269,-0.116638186446,-1.21144469871
180.136936,-0.0487976086151,-1.21006603951
180.153603,-0.0101165773958,-1.20957507814
180.17027,0.0380859384313,-1.20980816081
180.186937,0.0672454850428,-1.21068594023
180.203604,0.105926516262,-1.2121290691
180.220271,0.105926516262,-1.21389454635
180.236938,0.135086062874,-1.21590302467
180.253605,0.144607547481,-1.21823385138
180.270272,0.144607547481,-1.22064402537
180.286939,0.154724124877,-1.22313850586
180.303606,0.154724124877,-1.22571729285
180.320273,0.154724124877,-1.22829607984
180.33694,0.154724124877,-1.23087486683
180.353607,0.154724124877,-1.23345365382
180.370274,0.144607547481,-1.23594813431
180.386941,0.154724124877,-1.2384426148
180.403608,0.154724124877,-1.24102140179
180.420275,0.164245609485,-1.24367953607
180.436942,0.154724124877,-1.24633767035
180.453609,0.154724124877,-1.24891645734
180.470276,0.154724124877,-1.25149524433
180.486943,0.173767094093,-1.25423272591
180.50361,0.193405156097,-1.25729255585
180.520277,0.202926640704,-1.26059538688
180.536944,0.222564702708,-1.26414121899
180.553611,0.232086187316,-1.26793005218
180.570278,0.232086187316,-1.27179823267
180.586945,0.241607671924,-1.27574576044
180.603612,0.232086187316,-1.27969328822
180.620279,0.241607671924,-1.283640816
180.636946,0.261245733927,-1.28783134485
180.653613,0.261245733927,-1.2921855275
180.67028,0.261245733927,-1.29653971015
180.686947,0.280288703143,-1.30105258738
180.703614,0.270767218535,-1.3056448119
180.720281,0.280288703143,-1.31023703643
180.736948,0.290405280539,-1.31499291474
180.753615,0.290405280539,-1.31983309955
180.770282,0.290405280539,-1.32467328436
180.786949,0.309448249754,-1.32967216375
180.803616,0.299926765147,-1.33475039044
180.820283,0.309448249754,-1.33982861713
180.83695,0.309448249754,-1.34498619111
180.853617,0.309448249754,-1.35014376509
180.870284,0.309448249754,-1.35530133906
180.886951,0.318969734362,-1.36053826033
180.903618,0.309448249754,-1.36577518161
180.920285,0.309448249754,-1.37093275558
180.936952,0.309448249754,-1.37609032956
180.953619,0.299926765147,-1.38116855625
180.970286,0.290405280539,-1.38608808835
180.986953,0.270767218535,-1.39076461937
181.00362,0.270767218535,-1.3952774966
181.020287,0.261245733927,-1.39971102654
181.036954,0.261245733927,-1.40406520919
181.053621,0.251129156532,-1.40833508534
181.070288,0.241607671924,-1.4124413077
181.086955,0.251129156532,-1.41654753006
181.103622,0.241607671924,-1.42065375242
181.120289,0.241607671924,-1.42468062749
181.136956,0.241607671924,-1.42870750256
181.153623,0.232086187316,-1.43265503033
181.17029,0.222564702708,-1.43644386352
181.186957,0.232086187316,-1.44023269672
181.203624,0.212448125312,-1.44393722341
181.220291,0.212448125312,-1.44747809632
181.236958,0.222564702708,-1.45110327572
181.253625,0.212448125312,-1.45472845512
181.270292,0.212448125312,-1.45826932802
181.286959,0.212448125312,-1.46181020093
181.303626,0.202926640704,-1.46527172654
181.320293,0.193405156097,-1.46857455757
181.33696,0.183883671489,-1.47171869401
181.353627,0.173767094093,-1.47469917667
181.370294,0.164245609485,-1.47751600554
181.386961,0.144607547481,-1.48008983332
181.403628,0.135086062874,-1.48242066002
181.420295,0.144607547481,-1.48475148672
181.436962,0.154724124877,-1.48724596721
181.453629,0.154724124877,-1.4898247542
181.470296,0.154724124877,-1.49240354119
181.486963,0.154724124877,-1.49498232818
181.50363,0.144607547481,-1.49747680867
181.520297,0.154724124877,-1.49997128917
181.536964,0.135086062874,-1.50238642236
181.553631,0.135086062874,-1.50463790177
181.570298,0.125564578266,-1.50681003389
181.586965,0.135086062874,-1.50898216601
181.603632,0.135086062874,-1.51123364542
181.620299,0.125564578266,-1.51340577754
181.636966,0.116043093658,-1.51541921507
181.653633,0.125564578266,-1.51743265261
181.6703,0.105926516262,-1.51936178364
181.686967,0.105926516262,-1.52112726089
181.703634,0.0868835470465,-1.52273404355
181.720301,0.0868835470465,-1.52418213163
181.736968,0.0868835470465,-1.52563021971
181.753635,0.0767669696506,-1.52699400129
181.770302,0.0767669696506,-1.52827347637
181.786969,0.0767669696506,-1.52955295146
181.803636,0.0672454850428,-1.53075307925
181.820303,0.0672454850428,-1.53187385975
181.83697,0.057724000435,-1.53291529295
181.853637,0.0482025158271,-1.53379803158
181.870304,0.0482025158271,-1.53460142291
181.886971,0.0482025158271,-1.53540481424
181.903638,0.0482025158271,-1.53620820557
181.920305,0.0380859384313,-1.5369272904
181.936972,0.0380859384313,-1.53756206874
181.953639,0.0380859384313,-1.53819684708
181.970306,0.0380859384313,-1.53883162541
181.986973,0.0190429692157,-1.53930770916
182.00364,0.0285644538235,-1.53970444562
182.020307,0.0190429692157,-1.54010118208
182.036974,0.0190429692157,-1.54041857125
182.053641,-0.000595092787989,-1.54057230663
182.070308,-0.000595092787989,-1.54056238822
182.086975,-0.0101165773958,-1.54047312252
182.103642,-0.0392761240073,-1.54006150844
182.120309,-0.0487976086151,-1.53932754599
182.136976,-0.116638186446,-1.53794888679
182.153643,-0.155319217665,-1.53568252976
182.17031,-0.174957279669,-1.53293017057
182.186977,-0.213638310888,-1.52969180922
182.203644,-0.2427978575,-1.52588809841
182.220311,-0.281478888719,-1.52151903814
182.236978,-0.320159919938,-1.51650528113
182.253645,-0.358840951158,-1.51084682737
182.270312,-0.378479013161,-1.50470237145
182.286979,-0.426681528988,-1.49799256607
182.303646,-0.426681528988,-1.49088106503
182.320313,-0.436203013596,-1.48369021669
182.33698,-0.465362560208,-1.47617701998
182.353647,-0.4558410756,-1.46850016948
182.370314,-0.465362560208,-1.46082331899
182.386981,-0.474884044816,-1.4529877739
182.403648,-0.465362560208,-1.44515222882
182.420315,-0.465362560208,-1.43739603103
182.436982,-0.465362560208,-1.42963983324
182.453649,-0.465362560208,-1.42188363545
182.470316,-0.4558410756,-1.41420678495
182.486983,-0.4558410756,-1.40660928174
182.50365,-0.4558410756,-1.39901177853
182.520317,-0.4558410756,-1.39141427533
182.536984,-0.465362560208,-1.38373742483
182.553651,-0.465362560208,-1.37598122704
182.570318,-0.4558410756,-1.36830437654
182.586985,-0.4558410756,-1.36070687333
182.603652,-0.4558410756,-1.35310937012
182.620319,-0.436203013596,-1.34567552071
182.636986,-0.426681528988,-1.33848467237
182.653653,-0.407043466985,-1.33153682512
182.67032,-0.426681528988,-1.32458897786
182.686987,-0.397521982377,-1.3177204779
182.703654,-0.397521982377,-1.31109497902
182.720321,-0.397521982377,-1.30446948014
182.736988,-0.388000497769,-1.29792332855
182.753655,-0.378479013161,-1.29153587155
182.770322,-0.34931946655,-1.28547076292
182.786989,-0.329681404546,-1.27981230916
182.803656,-0.320159919938,-1.27439685648
182.820323,-0.329681404546,-1.2689814038
182.83699,-0.329681404546,-1.26348660383
182.853657,-0.320159919938,-1.25807115115
182.870324,-0.31063843533,-1.25281439306
182.886991,-0.300521857935,-1.24772128876
182.903658,-0.281478888719,-1.24287118553
182.920325,-0.291000373327,-1.2381004296
182.936992,-0.300521857935,-1.23317097909
182.953659,-0.291000373327,-1.22824152858
182.970326,-0.281478888719,-1.22347077265
182.986993,-0.291000373327,-1.21870001672
183.00366,-0.271957404111,-1.21400860808
183.020327,-0.252319342108,-1.20963954781
183.036994,-0.2427978575,-1.20551348863
183.053661,-0.223159795496,-1.20163043053
183.070328,-0.194000248885,-1.1981540273
183.086995,-0.155319217665,-1.19524297352
183.103662,-0.116638186446,-1.1929766165
183.120329,-0.0684356706188,-1.19143430351
183.136996,-0.0297546393995,-1.19061603456
183.153663,-0.000595092787989,-1.19036311507
183.17033,0.0380859384313,-1.19067554503
183.186997,0.0672454850428,-1.19155332445
183.203664,0.0672454850428,-1.19267410495
183.220331,0.0767669696506,-1.19387423274
183.236998,0.0868835470465,-1.19523801432
183.253665,0.105926516262,-1.19684479698
183.270332,0.116043093658,-1.19869458073
183.286999,0.125564578266,-1.20070801826
183.303666,0.144607547481,-1.20295949767
183.320333,0.154724124877,-1.20545397816
183.337,0.173767094093,-1.20819145973
183.353667,0.183883671489,-1.21117194239
183.370334,0.183883671489,-1.21423673154
183.387001,0.193405156097,-1.21738086799
183.403668,0.202926640704,-1.22068369902
183.420335,0.222564702708,-1.22422953113
183.437002,0.232086187316,-1.22801836432
183.453669,0.241607671924,-1.23196589209
183.470336,0.251129156532,-1.23607211445
183.487003,0.261245733927,-1.2403419906
183.50367,0.261245733927,-1.24469617325
183.520337,0.251129156532,-1.2489660494
183.537004,0.261245733927,-1.25323592555
183.553671,0.261245733927,-1.2575901082
183.570338,0.261245733927,-1.26194429084
183.587005,0.261245733927,-1.26629847349
183.603672,0.261245733927,-1.27065265614
183.620339,0.261245733927,-1.27500683879
183.637006,0.270767218535,-1.27944036873
183.653673,0.261245733927,-1.28387389867
183.67034,0.261245733927,-1.28822808131
183.687007,0.270767218535,-1.29266161125
183.703674,0.261245733927,-1.29709514119
183.720341,0.261245733927,-1.30144932384
183.737008,0.270767218535,-1.30588285378
183.753675,0.261245733927,-1.31031638372
183.770342,0.261245733927,-1.31467056636
183.787009,0.270767218535,-1.3191040963
183.803676,0.261245733927,-1.32353762624
183.820343,0.241607671924,-1.3277281551
183.83701,0.241607671924,-1.33175503017
183.853677,0.232086187316,-1.33570255795
183.870344,0.241607671924,-1.33965008572
183.887011,0.222564702708,-1.3435182662
183.903678,0.202926640704,-1.34706409832
183.920345,0.202926640704,-1.35044627664
183.937012,0.193405156097,-1.35374910766
183.953679,0.193405156097,-1.3569725914
183.970346,0.193405156097,-1.36019607514
183.987013,0.193405156097,-1.36341955887
184.00368,0.193405156097,-1.36664304261
184.020347,0.193405156097,-1.36986652635
184.037014,0.193405156097,-1.37309001008
184.053681,0.193405156097,-1.37631349382
184.070348,0.193405156097,-1.37953697756
184.087015,0.193405156097,-1.38276046129
184.103682,0.193405156097,-1.38598394503
184.120349,0.193405156097,-1.38920742877
184.137016,0.193405156097,-1.3924309125
184.153683,0.193405156097,-1.39565439624
184.17035,0.193405156097,-1.39887787998
184.187017,0.193405156097,-1.40210136371
184.203684,0.193405156097,-1.40532484745
184.220351,0.183883671489,-1.4084689839
184.237018,0.164245609485,-1.41137011926
184.253685,0.164245609485,-1.41410760083
184.270352,0.154724124877,-1.41676573511
184.287019,0.144607547481,-1.41926021561
184.303686,0.144607547481,-1.4216703896
184.320353,0.154724124877,-1.42416487009
184.33702,0.164245609485,-1.42682300437
184.353687,0.164245609485,-1.42956048595
184.370354,0.173767094093,-1.43237731481
184.387021,0.183883671489,-1.43535779747
184.403688,0.173767094093,-1.43833828012
184.420355,0.193405156097,-1.44139811007
184.437022,0.183883671489,-1.44454224651
184.453689,0.183883671489,-1.44760703566
184.470356,0.164245609485,-1.45050817103
184.487023,0.164245609485,-1.4532456526
184.50369,0.164245609485,-1.45598313417
184.520357,0.173767094093,-1.45879996304
184.537024,0.164245609485,-1.4616167919
184.553691,0.154724124877,-1.46427492619
184.570358,0.144607547481,-1.46676940668
184.587025,0.144607547481,-1.46917958067
184.603692,0.135086062874,-1.47151040737
184.620359,0.116043093658,-1.4736031922
184.637026,0.116043093658,-1.47553728244
184.653693,0.105926516262,-1.47738706619
184.67036,0.105926516262,-1.47915254343
184.687027,0.105926516262,-1.48091802068
184.703694,0.0868835470465,-1.48252480334
184.720361,0.0964050316543,-1.48405223871
184.737028,0.0868835470465,-1.48557967408
184.753695,0.0868835470465,-1.48702776216
184.770362,0.0868835470465,-1.48847585024
184.787029,0.0868835470465,-1.48992393832
184.803696,0.0868835470465,-1.4913720264
184.820363,0.0868835470465,-1.49282011448
184.83703,0.0767669696506,-1.49418389606
184.853697,0.0672454850428,-1.49538402385
184.870364,0.0482025158271,-1.49634610976
184.887031,0.0380859384313,-1.4970651946
184.903698,0.00952148460783,-1.49746193106
184.920365,-0.0101165773958,-1.49745697185
184.937032,-0.0196380620037,-1.49720901156
184.953699,-0.0101165773958,-1.49696105128
184.970366,-0.0101165773958,-1.49679243828
184.987033,-0.000595092787989,-1.49670317258
185.0037,0.00952148460783,-1.49677756066
185.020367,0.00952148460783,-1.49693625525
185.037034,0.0380859384313,-1.49733299171
185.053701,0.057724000435,-1.49813142383
185.070368,0.105926516262,-1.49949520541
185.087035,0.116043093658,-1.50134498916
185.103702,0.135086062874,-1.50343777398
185.120369,0.154724124877,-1.50585290718
185.137036,0.154724124877,-1.50843169417
185.153703,0.144607547481,-1.51092617466
185.17037,0.144607547481,-1.51333634866
185.187037,0.135086062874,-1.51566717536
185.203704,0.135086062874,-1.51791865477
185.220371,0.116043093658,-1.5200114396
185.237038,0.116043093658,-1.52194552984
185.253705,0.116043093658,-1.52387962008
185.270372,0.116043093658,-1.52581371032
185.287039,0.105926516262,-1.52766349407
185.303706,0.105926516262,-1.52942897131
185.320373,0.105926516262,-1.53119444856
185.33704,0.0868835470465,-1.53280123122
185.353707,0.0868835470465,-1.5342493193
185.370374,0.0672454850428,-1.53553375359
185.387041,0.057724000435,-1.5365751868
185.403708,0.0380859384313,-1.53737361892
185.420375,0.00952148460783,-1.53777035538
185.437042,-0.0101165773958,-1.53776539618
185.453709,-0.0392761240073,-1.5373537821
185.470376,-0.0779571552266,-1.53637681857
185.487043,-0.126159671054,-1.53467581099
185.50371,-0.165435795061,-1.53224580018
185.520377,-0.232681280104,-1.52892809153
185.537044,-0.291000373327,-1.52456399047
185.553711,-0.34931946655,-1.51922788509
185.570378,-0.388000497769,-1.51308342916
185.587045,-0.417160044381,-1.50637362379
185.603712,-0.446319590992,-1.49917781625
185.620379,-0.494522106819,-1.49133731196
185.637046,-0.514160168823,-1.48293145821
185.653713,-0.523681653431,-1.47428260339
185.67038,-0.533203138039,-1.46547505398
185.687047,-0.552841200042,-1.45642450349
185.703714,-0.56236268465,-1.44713095191
185.720381,-0.552841200042,-1.43783740034
185.737048,-0.56236268465,-1.42854384877
185.753715,-0.56236268465,-1.4191709499
185.770382,-0.552841200042,-1.40987739833
185.787049,-0.56236268465,-1.40058384676
185.803716,-0.542724622646,-1.39137460168
185.820383,-0.514160168823,-1.38256705227
185.83705,-0.514160168823,-1.37399754474
185.853717,-0.514160168823,-1.3654280372
185.870384,-0.504043591427,-1.35694283617
185.887051,-0.504043591427,-1.34854194163
185.903718,-0.494522106819,-1.34022039438
185.920385,-0.485000622211,-1.33205754172
185.937052,-0.465362560208,-1.32413769014
185.953719,-0.465362560208,-1.31638149235
185.970386,-0.4558410756,-1.30870464185
185.987053,-0.465362560208,-1.30102779135
186.00372,-0.465362560208,-1.29327159356
186.020387,-0.436203013596,-1.28575839685
186.037054,-0.426681528988,-1.27856754851
186.053721,-0.426681528988,-1.27145604747
